0.062147	0.998027	0.008964	6.214731	-0.987803	0.062791	-0.142485	-98.780325	-0.142767	0.000000	0.989756	-14.276713	0.000000	0.000000	0.000000	1.000000
0.185428	0.982287	0.026985	18.542807	-0.972048	0.187381	-0.141460	-97.204800	-0.144011	-0.000000	0.989576	-14.401078	0.000000	0.000000	0.000000	1.000000
0.305740	0.951057	0.044886	30.573967	-0.940970	0.309017	-0.138145	-94.096996	-0.145254	0.000000	0.989394	-14.525421	0.000000	0.000000	0.000000	1.000000
0.421186	0.904827	0.062376	42.118558	-0.895065	0.425779	-0.132555	-89.506492	-0.146497	0.000000	0.989211	-14.649740	0.000000	0.000000	0.000000	1.000000
0.529947	0.844328	0.079163	52.994673	-0.835062	0.535827	-0.124741	-83.506242	-0.147740	0.000000	0.989026	-14.774036	0.000000	0.000000	0.000000	1.000000
0.630310	0.770513	0.094965	63.031017	-0.761914	0.637424	-0.114793	-76.191412	-0.148983	-0.000000	0.988840	-14.898309	0.000000	0.000000	0.000000	1.000000
0.720696	0.684547	0.109510	72.069611	-0.676779	0.728969	-0.102836	-67.677869	-0.150226	-0.000000	0.988652	-15.022559	0.000000	0.000000	0.000000	1.000000
0.799683	0.587785	0.122540	79.968271	-0.581003	0.809017	-0.089031	-58.100349	-0.151468	-0.000000	0.988462	-15.146785	0.000000	0.000000	0.000000	1.000000
0.866029	0.481754	0.133821	86.602854	-0.476103	0.876307	-0.073569	-47.610322	-0.152710	0.000000	0.988271	-15.270986	0.000000	0.000000	0.000000	1.000000
0.918692	0.368125	0.143141	91.869205	-0.363736	0.929776	-0.056673	-36.373591	-0.153952	-0.000000	0.988078	-15.395164	0.000000	0.000000	0.000000	1.000000
0.956848	0.248690	0.150317	95.684795	-0.245677	0.968583	-0.038595	-24.567680	-0.155193	0.000000	0.987884	-15.519318	0.000000	0.000000	0.000000	1.000000
0.979900	0.125333	0.155201	97.990012	-0.123790	0.992115	-0.019606	-12.379017	-0.156434	-0.000000	0.987688	-15.643447	0.000000	0.000000	0.000000	1.000000
0.987491	0.000000	0.157676	98.749098	0.000000	1.000000	0.000000	0.000000	-0.157676	0.000000	0.987491	-15.767551	0.000000	0.000000	0.000000	1.000000
0.979507	-0.125333	0.157663	97.950697	0.123741	0.992115	0.019917	12.374051	-0.158916	0.000000	0.987292	-15.891630	0.000000	0.000000	0.000000	1.000000
0.956080	-0.248690	0.155125	95.608028	0.245480	0.968583	0.039829	24.547969	-0.160157	-0.000000	0.987092	-16.015684	0.000000	0.000000	0.000000	1.000000
0.917587	-0.368125	0.150063	91.758669	0.363298	0.929776	0.059414	36.329827	-0.161397	0.000000	0.986890	-16.139713	0.000000	0.000000	0.000000	1.000000
0.864639	-0.481754	0.142520	86.463948	0.475340	0.876307	0.078351	47.533958	-0.162637	-0.000000	0.986686	-16.263717	0.000000	0.000000	0.000000	1.000000
0.798080	-0.587785	0.132579	79.807972	0.579839	0.809017	0.096324	57.983886	-0.163877	0.000000	0.986481	-16.387694	0.000000	0.000000	0.000000	1.000000
0.718963	-0.684547	0.120365	71.896286	0.675151	0.728969	0.113030	67.515106	-0.165116	-0.000000	0.986274	-16.511646	0.000000	0.000000	0.000000	1.000000
0.628542	-0.770513	0.106039	62.854200	0.759777	0.637424	0.128179	75.977676	-0.166356	0.000000	0.986066	-16.635572	0.000000	0.000000	0.000000	1.000000
0.528248	-0.844328	0.089802	52.824805	0.832386	0.535827	0.141505	83.238573	-0.167595	0.000000	0.985856	-16.759471	0.000000	0.000000	0.000000	1.000000
0.419667	-0.904827	0.071886	41.966706	0.891838	0.425779	0.152765	89.183789	-0.168833	0.000000	0.985645	-16.883344	0.000000	0.000000	0.000000	1.000000
0.304515	-0.951057	0.052555	30.451513	0.937201	0.309017	0.161748	93.720120	-0.170072	0.000000	0.985432	-17.007191	0.000000	0.000000	0.000000	1.000000
0.184611	-0.982287	0.032100	18.461129	0.967766	0.187381	0.168276	96.776625	-0.171310	0.000000	0.985217	-17.131010	0.000000	0.000000	0.000000	1.000000
0.061849	-0.998027	0.010834	6.184873	0.983057	0.062791	0.172208	98.305743	-0.172548	0.000000	0.985001	-17.254803	0.000000	0.000000	0.000000	1.000000
-0.061835	-0.998027	-0.010912	-6.183507	0.982840	-0.062791	0.173443	98.284025	-0.173786	0.000000	0.984783	-17.378568	0.000000	0.000000	0.000000	1.000000
-0.184489	-0.982287	-0.032796	-18.448896	0.967125	-0.187381	0.171923	96.712499	-0.175023	0.000000	0.984564	-17.502306	0.000000	0.000000	0.000000	1.000000
-0.304179	-0.951057	-0.054467	-30.417891	0.936166	-0.309017	0.167633	93.616641	-0.176260	0.000000	0.984344	-17.626016	0.000000	0.000000	0.000000	1.000000
-0.419018	-0.904827	-0.075575	-41.901849	0.890460	-0.425779	0.160604	89.045962	-0.177497	0.000000	0.984121	-17.749698	0.000000	0.000000	0.000000	1.000000
-0.527199	-0.844328	-0.095770	-52.719865	0.830732	-0.535827	0.150910	83.073215	-0.178734	-0.000000	0.983898	-17.873353	0.000000	0.000000	0.000000	1.000000
-0.627016	-0.770513	-0.114717	-62.701622	0.757932	-0.637424	0.138669	75.793241	-0.179970	-0.000000	0.983672	-17.996979	0.000000	0.000000	0.000000	1.000000
-0.716901	-0.684547	-0.132093	-71.690070	0.673215	-0.728969	0.124044	67.321457	-0.181206	-0.000000	0.983445	-18.120576	0.000000	0.000000	0.000000	1.000000
-0.795439	-0.587785	-0.147598	-79.543903	0.577920	-0.809017	0.107236	57.792029	-0.182441	0.000000	0.983217	-18.244145	0.000000	0.000000	0.000000	1.000000
-0.861398	-0.481754	-0.160957	-86.139779	0.473557	-0.876307	0.088487	47.355744	-0.183677	0.000000	0.982987	-18.367686	0.000000	0.000000	0.000000	1.000000
-0.913743	-0.368125	-0.171927	-91.374257	0.361776	-0.929776	0.068071	36.177628	-0.184912	0.000000	0.982755	-18.491197	0.000000	0.000000	0.000000	1.000000
-0.951654	-0.248690	-0.180299	-95.165421	0.244343	-0.968583	0.046293	24.434327	-0.186147	0.000000	0.982522	-18.614679	0.000000	0.000000	0.000000	1.000000
-0.974542	-0.125333	-0.185904	-97.454162	0.123113	-0.992115	0.023485	12.311324	-0.187381	-0.000000	0.982287	-18.738131	0.000000	0.000000	0.000000	1.000000
-0.982051	0.000000	-0.188616	-98.205100	-0.000000	-1.000000	-0.000000	-0.000000	-0.188616	0.000000	0.982051	-18.861554	0.000000	0.000000	0.000000	1.000000
-0.974071	0.125333	-0.188352	-97.407132	-0.123054	-0.992115	-0.023794	-12.305382	-0.189849	0.000000	0.981813	-18.984948	0.000000	0.000000	0.000000	1.000000
-0.950736	0.248690	-0.185080	-95.073591	-0.244107	-0.968583	-0.047520	-24.410749	-0.191083	0.000000	0.981574	-19.108311	0.000000	0.000000	0.000000	1.000000
-0.912420	0.368125	-0.178811	-91.242031	-0.361253	-0.929776	-0.070796	-36.125276	-0.192316	0.000000	0.981333	-19.231644	0.000000	0.000000	0.000000	1.000000
-0.859736	0.481754	-0.169609	-85.973617	-0.472644	-0.876307	-0.093243	-47.264396	-0.193549	0.000000	0.981091	-19.354947	0.000000	0.000000	0.000000	1.000000
-0.793522	0.587785	-0.157582	-79.352150	-0.576527	-0.809017	-0.114490	-57.652712	-0.194782	0.000000	0.980847	-19.478219	0.000000	0.000000	0.000000	1.000000
-0.714827	0.684547	-0.142888	-71.482735	-0.671268	-0.728969	-0.134181	-67.126756	-0.196015	0.000000	0.980601	-19.601460	0.000000	0.000000	0.000000	1.000000
-0.624901	0.770513	-0.125730	-62.490108	-0.755376	-0.637424	-0.151981	-75.537565	-0.197247	0.000000	0.980354	-19.724671	0.000000	0.000000	0.000000	1.000000
-0.525167	0.844328	-0.106350	-52.516665	-0.827530	-0.535827	-0.167581	-82.753023	-0.198479	0.000000	0.980105	-19.847850	0.000000	0.000000	0.000000	1.000000
-0.417202	0.904827	-0.085032	-41.720199	-0.886599	-0.425779	-0.180703	-88.659936	-0.199710	-0.000000	0.979855	-19.970998	0.000000	0.000000	0.000000	1.000000
-0.302714	0.951057	-0.062094	-30.271407	-0.931658	-0.309017	-0.191106	-93.165812	-0.200941	0.000000	0.979603	-20.094114	0.000000	0.000000	0.000000	1.000000
-0.183512	0.982287	-0.037883	-18.351190	-0.962003	-0.187381	-0.198591	-96.200305	-0.202172	0.000000	0.979350	-20.217199	0.000000	0.000000	0.000000	1.000000
-0.061478	0.998027	-0.012772	-6.147790	-0.977163	-0.062791	-0.203001	-97.716318	-0.203403	0.000000	0.979095	-20.340252	0.000000	0.000000	0.000000	1.000000
0.061462	0.998027	0.012849	6.146180	-0.976907	0.062791	-0.204229	-97.690731	-0.204633	0.000000	0.978839	-20.463273	0.000000	0.000000	0.000000	1.000000
0.183368	0.982287	0.038575	18.336778	-0.961248	0.187381	-0.202216	-96.124755	-0.205863	-0.000000	0.978581	-20.586261	0.000000	0.000000	0.000000	1.000000
0.302318	0.951057	0.063995	30.231795	-0.930439	0.309017	-0.196956	-93.043898	-0.207092	0.000000	0.978321	-20.709217	0.000000	0.000000	0.000000	1.000000
0.416438	0.904827	0.088699	41.643787	-0.884976	0.425779	-0.188495	-88.497553	-0.208321	0.000000	0.978060	-20.832140	0.000000	0.000000	0.000000	1.000000
0.523930	0.844328	0.112283	52.393030	-0.825582	0.535827	-0.176929	-82.558205	-0.209550	0.000000	0.977798	-20.955030	0.000000	0.000000	0.000000	1.000000
0.623103	0.770513	0.134356	62.310347	-0.753203	0.637424	-0.162408	-75.320271	-0.210779	-0.000000	0.977534	-21.077887	0.000000	0.000000	0.000000	1.000000
0.712398	0.684547	0.154547	71.239780	-0.668986	0.728969	-0.145129	-66.898607	-0.212007	-0.000000	0.977268	-21.200711	0.000000	0.000000	0.000000	1.000000
0.790410	0.587785	0.172511	79.041036	-0.574267	0.809017	-0.125336	-57.426674	-0.213235	0.000000	0.977001	-21.323501	0.000000	0.000000	0.000000	1.000000
0.855917	0.481754	0.187935	85.591696	-0.470544	0.876307	-0.103318	-47.054433	-0.214463	0.000000	0.976732	-21.446258	0.000000	0.000000	0.000000	1.000000
0.907891	0.368125	0.200543	90.789134	-0.359460	0.929776	-0.079401	-35.945961	-0.215690	-0.000000	0.976462	-21.568981	0.000000	0.000000	0.000000	1.000000
0.945521	0.248690	0.210102	94.552131	-0.242769	0.968583	-0.053945	-24.276861	-0.216917	0.000000	0.976190	-21.691670	0.000000	0.000000	0.000000	1.000000
0.968221	0.125333	0.216423	96.822137	-0.122315	0.992115	-0.027341	-12.231480	-0.218143	0.000000	0.975917	-21.814324	0.000000	0.000000	0.000000	1.000000
0.975642	0.000000	0.219369	97.564186	0.000000	1.000000	0.000000	0.000000	-0.219369	0.000000	0.975642	-21.936944	0.000000	0.000000	0.000000	1.000000
0.967674	-0.125333	0.218856	96.767438	0.122246	0.992115	0.027648	12.224570	-0.220595	0.000000	0.975365	-22.059530	0.000000	0.000000	0.000000	1.000000
0.944453	-0.248690	0.214852	94.445328	0.242494	0.968583	0.055165	24.249439	-0.221821	-0.000000	0.975087	-22.182080	0.000000	0.000000	0.000000	1.000000
0.906353	-0.368125	0.207383	90.635349	0.358851	0.929776	0.082109	35.885073	-0.223046	0.000000	0.974808	-22.304596	0.000000	0.000000	0.000000	1.000000
0.853984	-0.481754	0.196530	85.398441	0.469482	0.876307	0.108043	46.948190	-0.224271	0.000000	0.974527	-22.427076	0.000000	0.000000	0.000000	1.000000
0.788180	-0.587785	0.182429	78.818018	0.572646	0.809017	0.132543	57.264642	-0.225495	0.000000	0.974244	-22.549521	0.000000	0.000000	0.000000	1.000000
0.709986	-0.684547	0.165271	70.998639	0.666722	0.728969	0.155200	66.672160	-0.226719	0.000000	0.973960	-22.671930	0.000000	0.000000	0.000000	1.000000
0.620643	-0.770513	0.145296	62.064346	0.750229	0.637424	0.175633	75.022907	-0.227943	0.000000	0.973674	-22.794304	0.000000	0.000000	0.000000	1.000000
0.521567	-0.844328	0.122794	52.156697	0.821858	0.535827	0.193492	82.185804	-0.229166	0.000000	0.973387	-22.916641	0.000000	0.000000	0.000000	1.000000
0.414325	-0.904827	0.098095	41.432519	0.880486	0.425779	0.208463	88.048586	-0.230389	-0.000000	0.973099	-23.038943	0.000000	0.000000	0.000000	1.000000
0.300614	-0.951057	0.071572	30.061427	0.925196	0.309017	0.220276	92.519560	-0.231612	-0.000000	0.972808	-23.161208	0.000000	0.000000	0.000000	1.000000
0.182231	-0.982287	0.043629	18.223140	0.955290	0.187381	0.228710	95.529047	-0.232834	0.000000	0.972516	-23.283436	0.000000	0.000000	0.000000	1.000000
0.061046	-0.998027	0.014697	6.104639	0.970305	0.062791	0.233594	97.030459	-0.234056	0.000000	0.972223	-23.405628	0.000000	0.000000	0.000000	1.000000
-0.061028	-0.998027	-0.014773	-6.102787	0.970010	-0.062791	0.234814	97.001028	-0.235278	0.000000	0.971928	-23.527782	0.000000	0.000000	0.000000	1.000000
-0.182066	-0.982287	-0.044315	-18.206563	0.954421	-0.187381	0.232310	95.442146	-0.236499	-0.000000	0.971632	-23.649900	0.000000	0.000000	0.000000	1.000000
-0.300159	-0.951057	-0.073459	-30.015864	0.923793	-0.309017	0.226085	92.379331	-0.237720	-0.000000	0.971334	-23.771980	0.000000	0.000000	0.000000	1.000000
-0.413446	-0.904827	-0.101736	-41.344629	0.878618	-0.425779	0.216200	87.861808	-0.238940	-0.000000	0.971034	-23.894022	0.000000	0.000000	0.000000	1.000000
-0.520145	-0.844328	-0.128684	-52.014489	0.819617	-0.535827	0.202774	81.961719	-0.240160	0.000000	0.970733	-24.016027	0.000000	0.000000	0.000000	1.000000
-0.618576	-0.770513	-0.153861	-61.857580	0.747730	-0.637424	0.185986	74.772970	-0.241380	0.000000	0.970431	-24.137994	0.000000	0.000000	0.000000	1.000000
-0.707192	-0.684547	-0.176847	-70.719185	0.664097	-0.728969	0.166071	66.409735	-0.242599	0.000000	0.970127	-24.259923	0.000000	0.000000	0.000000	1.000000
-0.784602	-0.587785	-0.197253	-78.460165	0.570046	-0.809017	0.143313	57.004646	-0.243818	0.000000	0.969821	-24.381814	0.000000	0.000000	0.000000	1.000000
-0.849591	-0.481754	-0.214727	-84.959143	0.467067	-0.876307	0.118047	46.706684	-0.245037	-0.000000	0.969514	-24.503666	0.000000	0.000000	0.000000	1.000000
-0.901144	-0.368125	-0.228962	-90.114414	0.356788	-0.929776	0.090652	35.678820	-0.246255	0.000000	0.969205	-24.625479	0.000000	0.000000	0.000000	1.000000
-0.938455	-0.248690	-0.239698	-93.845529	0.240954	-0.968583	0.061544	24.095437	-0.247473	0.000000	0.968895	-24.747253	0.000000	0.000000	0.000000	1.000000
-0.960946	-0.125333	-0.246729	-96.094559	0.121396	-0.992115	0.031169	12.139566	-0.248690	0.000000	0.968583	-24.868989	0.000000	0.000000	0.000000	1.000000
-0.968270	0.000000	-0.249907	-96.826988	-0.000000	-1.000000	-0.000000	-0.000000	-0.249907	0.000000	0.968270	-24.990685	0.000000	0.000000	0.000000	1.000000
-0.960322	0.125333	-0.249143	-96.032246	-0.121317	-0.992115	-0.031474	-12.131694	-0.251123	-0.000000	0.967955	-25.112341	0.000000	0.000000	0.000000	1.000000
-0.937239	0.248690	-0.244412	-93.723859	-0.240642	-0.968583	-0.062754	-24.064197	-0.252340	0.000000	0.967639	-25.233958	0.000000	0.000000	0.000000	1.000000
-0.899392	0.368125	-0.235750	-89.939221	-0.356095	-0.929776	-0.093340	-35.609457	-0.253555	-0.000000	0.967321	-25.355535	0.000000	0.000000	0.000000	1.000000
-0.847390	0.481754	-0.223257	-84.738986	-0.465857	-0.876307	-0.122737	-46.585652	-0.254771	0.000000	0.967001	-25.477073	0.000000	0.000000	0.000000	1.000000
-0.782061	0.587785	-0.207097	-78.206101	-0.568201	-0.809017	-0.150465	-56.820058	-0.255986	0.000000	0.966681	-25.598569	0.000000	0.000000	0.000000	1.000000
-0.704445	0.684547	-0.187491	-70.444476	-0.661518	-0.728969	-0.176066	-66.151766	-0.257200	0.000000	0.966358	-25.720026	0.000000	0.000000	0.000000	1.000000
-0.615773	0.770513	-0.164720	-61.577335	-0.744342	-0.637424	-0.199112	-74.434211	-0.258414	0.000000	0.966034	-25.841442	0.000000	0.000000	0.000000	1.000000
-0.517453	0.844328	-0.139116	-51.745258	-0.815375	-0.535827	-0.219211	-81.537479	-0.259628	0.000000	0.965709	-25.962817	0.000000	0.000000	0.000000	1.000000
-0.411040	0.904827	-0.111061	-41.103951	-0.873503	-0.425779	-0.236016	-87.350342	-0.260842	-0.000000	0.965382	-26.084151	0.000000	0.000000	0.000000	1.000000
-0.298218	0.951057	-0.080979	-29.821781	-0.917820	-0.309017	-0.249229	-91.782003	-0.262054	0.000000	0.965053	-26.205443	0.000000	0.000000	0.000000	1.000000
-0.180771	0.982287	-0.049331	-18.077107	-0.947635	-0.187381	-0.258604	-94.763513	-0.263267	0.000000	0.964723	-26.326695	0.000000	0.000000	0.000000	1.000000
-0.060555	0.998027	-0.016607	-6.055464	-0.962488	-0.062791	-0.263957	-96.248843	-0.264479	0.000000	0.964391	-26.447905	0.000000	0.000000	0.000000	1.000000
0.060534	0.998027	0.016683	6.053372	-0.962156	0.062791	-0.265166	-96.215597	-0.265691	0.000000	0.964058	-26.569073	0.000000	0.000000	0.000000	1.000000
0.180584	0.982287	0.050012	18.058381	-0.946653	0.187381	-0.262174	-94.665348	-0.266902	-0.000000	0.963724	-26.690199	0.000000	0.000000	0.000000	1.000000
0.297703	0.951057	0.082851	29.770312	-0.916236	0.309017	-0.254990	-91.623598	-0.268113	0.000000	0.963388	-26.811283	0.000000	0.000000	0.000000	1.000000
0.410047	0.904827	0.114672	41.004668	-0.871394	0.425779	-0.243691	-87.139355	-0.269323	-0.000000	0.963050	-26.932325	0.000000	0.000000	0.000000	1.000000
0.515846	0.844328	0.144959	51.584615	-0.812843	0.535827	-0.228419	-81.284347	-0.270533	0.000000	0.962711	-27.053324	0.000000	0.000000	0.000000	1.000000
0.613438	0.770513	0.173215	61.343767	-0.741519	0.637424	-0.209381	-74.151876	-0.271743	0.000000	0.962370	-27.174280	0.000000	0.000000	0.000000	1.000000
0.701288	0.684547	0.198973	70.128799	-0.658553	0.728969	-0.186848	-65.855326	-0.272952	0.000000	0.962028	-27.295194	0.000000	0.000000	0.000000	1.000000
0.778019	0.587785	0.221801	77.801863	-0.565264	0.809017	-0.161148	-56.526362	-0.274161	0.000000	0.961684	-27.416064	0.000000	0.000000	0.000000	1.000000
0.842427	0.481754	0.241308	84.242746	-0.463128	0.876307	-0.132660	-46.312842	-0.275369	0.000000	0.961339	-27.536891	0.000000	0.000000	0.000000	1.000000
0.893508	0.368125	0.257155	89.350761	-0.353765	0.929776	-0.101815	-35.376469	-0.276577	0.000000	0.960992	-27.657675	0.000000	0.000000	0.000000	1.000000
0.930463	0.248690	0.269057	93.046314	-0.238902	0.968583	-0.069082	-23.890233	-0.277784	0.000000	0.960644	-27.778415	0.000000	0.000000	0.000000	1.000000
0.952721	0.125333	0.276791	95.272148	-0.120357	0.992115	-0.034967	-12.035671	-0.278991	-0.000000	0.960294	-27.899111	0.000000	0.000000	0.000000	1.000000
0.959942	0.000000	0.280198	95.994234	0.000000	1.000000	0.000000	0.000000	-0.280198	0.000000	0.959942	-28.019763	0.000000	0.000000	0.000000	1.000000
0.952023	-0.125333	0.279185	95.202282	0.120268	0.992115	0.035269	12.026845	-0.281404	0.000000	0.959589	-28.140370	0.000000	0.000000	0.000000	1.000000
0.929099	-0.248690	0.273731	92.909896	0.238552	0.968583	0.070282	23.855207	-0.282609	0.000000	0.959235	-28.260934	0.000000	0.000000	0.000000	1.000000
0.891543	-0.368125	0.263884	89.154333	0.352987	0.929776	0.104479	35.298698	-0.283815	-0.000000	0.958879	-28.381452	0.000000	0.000000	0.000000	1.000000
0.839959	-0.481754	0.249764	83.995905	0.461771	0.876307	0.137309	46.177139	-0.285019	0.000000	0.958522	-28.501926	0.000000	0.000000	0.000000	1.000000
0.775170	-0.587785	0.231560	77.517004	0.563194	0.809017	0.168238	56.319400	-0.286224	0.000000	0.958163	-28.622355	0.000000	0.000000	0.000000	1.000000
0.698208	-0.684547	0.209526	69.820792	0.655661	0.728969	0.196758	65.566088	-0.287427	-0.000000	0.957802	-28.742739	0.000000	0.000000	0.000000	1.000000
0.610296	-0.770513	0.183980	61.029553	0.737721	0.637424	0.222394	73.772057	-0.288631	-0.000000	0.957440	-28.863077	0.000000	0.000000	0.000000	1.000000
0.512828	-0.844328	0.155301	51.282751	0.808087	0.535827	0.244715	80.808686	-0.289834	0.000000	0.957077	-28.983370	0.000000	0.000000	0.000000	1.000000
0.407348	-0.904827	0.123917	40.734818	0.865659	0.425779	0.263337	86.565895	-0.291036	0.000000	0.956712	-29.103617	0.000000	0.000000	0.000000	1.000000
0.295527	-0.951057	0.090307	29.552703	0.909539	0.309017	0.277935	90.953869	-0.292238	0.000000	0.956346	-29.223818	0.000000	0.000000	0.000000	1.000000
0.179132	-0.982287	0.054985	17.913234	0.939045	0.187381	0.288242	93.904459	-0.293440	0.000000	0.955978	-29.343972	0.000000	0.000000	0.000000	1.000000
0.060003	-0.998027	0.018501	6.000313	0.953722	0.062791	0.294059	95.372240	-0.294641	0.000000	0.955608	-29.464081	0.000000	0.000000	0.000000	1.000000
-0.059980	-0.998027	-0.018576	-5.997983	0.953352	-0.062791	0.295258	95.335212	-0.295841	0.000000	0.955237	-29.584143	0.000000	0.000000	0.000000	1.000000
-0.178924	-0.982287	-0.055660	-17.892377	0.937951	-0.187381	0.291780	93.795127	-0.297042	-0.000000	0.954865	-29.704158	0.000000	0.000000	0.000000	1.000000
-0.294954	-0.951057	-0.092162	-29.495379	0.907774	-0.309017	0.283644	90.777443	-0.298241	0.000000	0.954491	-29.824126	0.000000	0.000000	0.000000	1.000000
-0.406242	-0.904827	-0.127496	-40.624240	0.863309	-0.425779	0.270942	86.330905	-0.299440	0.000000	0.954115	-29.944048	0.000000	0.000000	0.000000	1.000000
-0.511038	-0.844328	-0.161091	-51.103834	0.805268	-0.535827	0.253838	80.526758	-0.300639	0.000000	0.953738	-30.063922	0.000000	0.000000	0.000000	1.000000
-0.607694	-0.770513	-0.192398	-60.769415	0.734576	-0.637424	0.232570	73.457604	-0.301837	0.000000	0.953359	-30.183748	0.000000	0.000000	0.000000	1.000000
-0.694692	-0.684547	-0.220903	-69.469204	0.652359	-0.728969	0.207442	65.235925	-0.303035	-0.000000	0.952979	-30.303527	0.000000	0.000000	0.000000	1.000000
-0.770668	-0.587785	-0.246129	-77.066780	0.559923	-0.809017	0.178823	55.992293	-0.304233	0.000000	0.952598	-30.423258	0.000000	0.000000	0.000000	1.000000
-0.834432	-0.481754	-0.267650	-83.443212	0.458733	-0.876307	0.147142	45.873294	-0.305429	-0.000000	0.952215	-30.542941	0.000000	0.000000	0.000000	1.000000
-0.884989	-0.368125	-0.285093	-88.498930	0.350392	-0.929776	0.112876	35.039205	-0.306626	0.000000	0.951830	-30.662576	0.000000	0.000000	0.000000	1.000000
-0.921553	-0.248690	-0.298151	-92.155272	0.236615	-0.968583	0.076552	23.661452	-0.307822	0.000000	0.951444	-30.782162	0.000000	0.000000	0.000000	1.000000
-0.943557	-0.125333	-0.306580	-94.355715	0.119199	-0.992115	0.038730	11.919899	-0.309017	0.000000	0.951057	-30.901699	0.000000	0.000000	0.000000	1.000000
-0.950667	0.000000	-0.310212	-95.066744	-0.000000	-1.000000	-0.000000	-0.000000	-0.310212	0.000000	0.950667	-31.021188	0.000000	0.000000	0.000000	1.000000
-0.942784	0.125333	-0.308951	-94.278365	-0.119101	-0.992115	-0.039030	-11.910127	-0.311406	0.000000	0.950277	-31.140628	0.000000	0.000000	0.000000	1.000000
-0.920042	0.248690	-0.302779	-92.004242	-0.236227	-0.968583	-0.077741	-23.622674	-0.312600	0.000000	0.949885	-31.260019	0.000000	0.000000	0.000000	1.000000
-0.882815	0.368125	-0.291758	-88.281461	-0.349531	-0.929776	-0.115515	-34.953103	-0.313794	0.000000	0.949491	-31.379360	0.000000	0.000000	0.000000	1.000000
-0.831699	0.481754	-0.276025	-83.169929	-0.457231	-0.876307	-0.151746	-45.723055	-0.314987	0.000000	0.949096	-31.498652	0.000000	0.000000	0.000000	1.000000
-0.767514	0.587785	-0.255794	-76.751408	-0.557632	-0.809017	-0.185845	-55.763162	-0.316179	-0.000000	0.948700	-31.617894	0.000000	0.000000	0.000000	1.000000
-0.691282	0.684547	-0.231353	-69.128204	-0.649157	-0.728969	-0.217255	-64.915705	-0.317371	-0.000000	0.948302	-31.737086	0.000000	0.000000	0.000000	1.000000
-0.604215	0.770513	-0.203059	-60.421543	-0.730371	-0.637424	-0.245456	-73.037099	-0.318562	-0.000000	0.947902	-31.856228	0.000000	0.000000	0.000000	1.000000
-0.507696	0.844328	-0.171332	-50.769635	-0.800001	-0.535827	-0.269977	-80.000144	-0.319753	0.000000	0.947501	-31.975320	0.000000	0.000000	0.000000	1.000000
-0.403255	0.904827	-0.136651	-40.325485	-0.856960	-0.425779	-0.290398	-85.696017	-0.320944	0.000000	0.947098	-32.094361	0.000000	0.000000	0.000000	1.000000
-0.292545	0.951057	-0.099545	-29.254461	-0.900360	-0.309017	-0.306367	-90.035973	-0.322134	0.000000	0.946694	-32.213351	0.000000	0.000000	0.000000	1.000000
-0.177317	0.982287	-0.060585	-17.731682	-0.929527	-0.187381	-0.317596	-92.952732	-0.323323	-0.000000	0.946289	-32.332291	0.000000	0.000000	0.000000	1.000000
-0.059392	0.998027	-0.020376	-5.939240	-0.944015	-0.062791	-0.323871	-94.401517	-0.324512	0.000000	0.945882	-32.451180	0.000000	0.000000	0.000000	1.000000
0.059367	0.998027	0.020451	5.936675	-0.943607	0.062791	-0.325057	-94.360743	-0.325700	0.000000	0.945473	-32.570017	0.000000	0.000000	0.000000	1.000000
0.177087	0.982287	0.061253	17.708716	-0.928323	0.187381	-0.321098	-92.832341	-0.326888	0.000000	0.945063	-32.688803	0.000000	0.000000	0.000000	1.000000
0.291913	0.951057	0.101381	29.191338	-0.898417	0.309017	-0.312018	-89.841701	-0.328075	-0.000000	0.944652	-32.807537	0.000000	0.000000	0.000000	1.000000
0.402037	0.904827	0.140193	40.203721	-0.854373	0.425779	-0.297925	-85.437257	-0.329262	0.000000	0.944239	-32.926220	0.000000	0.000000	0.000000	1.000000
0.505726	0.844328	0.177063	50.572620	-0.796897	0.535827	-0.279007	-79.689698	-0.330449	0.000000	0.943824	-33.044850	0.000000	0.000000	0.000000	1.000000
0.601351	0.770513	0.211392	60.135091	-0.726908	0.637424	-0.255529	-72.690838	-0.331634	-0.000000	0.943408	-33.163429	0.000000	0.000000	0.000000	1.000000
0.687411	0.684547	0.242615	68.741052	-0.645521	0.728969	-0.227831	-64.552144	-0.332820	0.000000	0.942991	-33.281954	0.000000	0.000000	0.000000	1.000000
0.762556	0.587785	0.270215	76.255641	-0.554030	0.809017	-0.196323	-55.402966	-0.334004	0.000000	0.942572	-33.400428	0.000000	0.000000	0.000000	1.000000
0.825613	0.481754	0.293728	82.561330	-0.453885	0.876307	-0.161478	-45.388475	-0.335188	0.000000	0.942151	-33.518848	0.000000	0.000000	0.000000	1.000000
0.875598	0.368125	0.312751	87.559761	-0.346674	0.929776	-0.123827	-34.667362	-0.336372	0.000000	0.941729	-33.637216	0.000000	0.000000	0.000000	1.000000
0.911733	0.248690	0.326950	91.173285	-0.234093	0.968583	-0.083947	-23.409321	-0.337555	0.000000	0.941306	-33.755531	0.000000	0.000000	0.000000	1.000000
0.933462	0.125333	0.336067	93.346164	-0.117924	0.992115	-0.042455	-11.792363	-0.338738	0.000000	0.940881	-33.873792	0.000000	0.000000	0.000000	1.000000
